time,open,high,low,close,volume,session,news_flag
2021-02-01T20:00:00Z,1.3675600000,1.3687000000,1.3656900000,1.3660100000,12472,OTHER,false
2021-02-02T00:00:00Z,1.3659600000,1.3694500000,1.3654200000,1.3692900000,8503,OTHER,false
2021-02-02T04:00:00Z,1.3692900000,1.3698000000,1.3680000000,1.3686900000,10452,OTHER,false
2021-02-02T08:00:00Z,1.3686900000,1.3710500000,1.3670900000,1.3687500000,13896,LONDON,false
2021-02-02T12:00:00Z,1.3687700000,1.3694000000,1.3650200000,1.3661800000,16834,OTHER,false
2021-02-02T16:00:00Z,1.3661700000,1.3662500000,1.3611300000,1.3646400000,18413,OTHER,false
2021-02-02T20:00:00Z,1.3646500000,1.3669400000,1.3644300000,1.3667200000,11886,OTHER,false
2021-02-03T00:00:00Z,1.3666900000,1.3680200000,1.3655300000,1.3678600000,7960,OTHER,false
2021-02-03T04:00:00Z,1.3678600000,1.3683100000,1.3659200000,1.3661500000,8958,OTHER,false
2021-02-03T08:00:00Z,1.3661700000,1.3678100000,1.3637500000,1.3637500000,15958,LONDON,false
2021-02-03T12:00:00Z,1.3637500000,1.3653600000,1.3619300000,1.3648100000,14830,OTHER,false
2021-02-03T16:00:00Z,1.3647600000,1.3668500000,1.3637300000,1.3657300000,18965,OTHER,false
2021-02-03T20:00:00Z,1.3657300000,1.3658100000,1.3632100000,1.3643500000,10447,OTHER,false
2021-02-04T00:00:00Z,1.3642800000,1.3652700000,1.3636200000,1.3637100000,7889,OTHER,false
2021-02-04T04:00:00Z,1.3637200000,1.3647400000,1.3595900000,1.3605400000,10638,OTHER,false
2021-02-04T08:00:00Z,1.3604900000,1.3611600000,1.3572700000,1.3584100000,15267,LONDON,false
2021-02-04T12:00:00Z,1.3584300000,1.3697700000,1.3564700000,1.3680700000,20470,OTHER,false
2021-02-04T16:00:00Z,1.3680800000,1.3687400000,1.3652700000,1.3659900000,19138,OTHER,false
2021-02-04T20:00:00Z,1.3659800000,1.3677200000,1.3650500000,1.3671500000,8584,OTHER,false
2021-02-05T00:00:00Z,1.3671500000,1.3690200000,1.3660300000,1.3682500000,10285,OTHER,false
2021-02-05T04:00:00Z,1.3682500000,1.3686200000,1.3665600000,1.3681400000,9768,OTHER,false
2021-02-05T08:00:00Z,1.3681500000,1.3712500000,1.3675000000,1.3690400000,14985,LONDON,false
2021-02-05T12:00:00Z,1.3690400000,1.3719000000,1.3673400000,1.3705000000,19459,OTHER,false
2021-02-05T16:00:00Z,1.3704700000,1.3739900000,1.3700300000,1.3733200000,22665,OTHER,false
2021-02-05T20:00:00Z,1.3733100000,1.3739000000,1.3721200000,1.3736300000,6959,OTHER,false
2021-02-08T00:00:00Z,1.3716900000,1.3741200000,1.3714300000,1.3732200000,13721,OTHER,false
2021-02-08T04:00:00Z,1.3732200000,1.3735400000,1.3722900000,1.3729700000,7225,OTHER,false
2021-02-08T08:00:00Z,1.3729600000,1.3741500000,1.3702500000,1.3706900000,13522,LONDON,false
2021-02-08T12:00:00Z,1.3707000000,1.3711800000,1.3680200000,1.3695100000,15881,OTHER,false
2021-02-08T16:00:00Z,1.3695000000,1.3749200000,1.3693600000,1.3741500000,21188,OTHER,false
2021-02-08T20:00:00Z,1.3741400000,1.3744400000,1.3730800000,1.3737900000,8899,OTHER,false
2021-02-09T00:00:00Z,1.3737600000,1.3759900000,1.3731200000,1.3757100000,8683,OTHER,false
2021-02-09T04:00:00Z,1.3757100000,1.3784700000,1.3753600000,1.3783400000,10373,OTHER,false
2021-02-09T08:00:00Z,1.3783200000,1.3789300000,1.3762100000,1.3781100000,18969,LONDON,false
2021-02-09T12:00:00Z,1.3781100000,1.3788800000,1.3761400000,1.3783500000,16916,OTHER,false
2021-02-09T16:00:00Z,1.3784100000,1.3798400000,1.3772000000,1.3797600000,18192,OTHER,false
2021-02-09T20:00:00Z,1.3797600000,1.3820600000,1.3790600000,1.3815400000,8722,OTHER,false
2021-02-10T00:00:00Z,1.3815400000,1.3817400000,1.3802400000,1.3815400000,6415,OTHER,false
2021-02-10T04:00:00Z,1.3815400000,1.3827500000,1.3814400000,1.3820500000,4892,OTHER,false
2021-02-10T08:00:00Z,1.3820500000,1.3856000000,1.3810100000,1.3834200000,13197,LONDON,false
2021-02-10T12:00:00Z,1.3834200000,1.3851500000,1.3828400000,1.3848100000,13652,OTHER,false
2021-02-10T16:00:00Z,1.3848100000,1.3865900000,1.3837600000,1.3851400000,22381,OTHER,false
2021-02-10T20:00:00Z,1.3851500000,1.3852800000,1.3827600000,1.3831400000,7787,OTHER,false
2021-02-11T00:00:00Z,1.3830300000,1.3835600000,1.3820500000,1.3829300000,4306,OTHER,false
2021-02-11T04:00:00Z,1.3829200000,1.3852000000,1.3827000000,1.3846700000,5299,OTHER,false
2021-02-11T08:00:00Z,1.3846800000,1.3859100000,1.3813600000,1.3834700000,10430,LONDON,false
2021-02-11T12:00:00Z,1.3834800000,1.3845000000,1.3819200000,1.3836500000,12964,OTHER,false
2021-02-11T16:00:00Z,1.3836600000,1.3837200000,1.3800500000,1.3811400000,23266,OTHER,false
2021-02-11T20:00:00Z,1.3811400000,1.3819500000,1.3803200000,1.3814300000,11095,OTHER,false
2021-02-12T00:00:00Z,1.3812700000,1.3816600000,1.3801400000,1.3802200000,6101,OTHER,false
2021-02-12T04:00:00Z,1.3802100000,1.3802200000,1.3787000000,1.3800600000,8629,OTHER,false
2021-02-12T08:00:00Z,1.3800600000,1.3807300000,1.3775600000,1.3788300000,14863,LONDON,false
2021-02-12T12:00:00Z,1.3788300000,1.3810400000,1.3779800000,1.3799900000,15551,OTHER,false
2021-02-12T16:00:00Z,1.3799800000,1.3861000000,1.3795000000,1.3858500000,21954,OTHER,false
2021-02-12T20:00:00Z,1.3858500000,1.3862300000,1.3845600000,1.3853300000,8893,OTHER,false
2021-02-15T00:00:00Z,1.3846200000,1.3891000000,1.3846200000,1.3889200000,9456,OTHER,false
2021-02-15T04:00:00Z,1.3889100000,1.3902800000,1.3883800000,1.3899700000,9175,OTHER,false
2021-02-15T08:00:00Z,1.3899700000,1.3914200000,1.3884100000,1.3897900000,15468,LONDON,false
2021-02-15T12:00:00Z,1.3897900000,1.3913000000,1.3893900000,1.3897300000,12784,OTHER,false
2021-02-15T16:00:00Z,1.3897400000,1.3919100000,1.3896400000,1.3911500000,11943,OTHER,false
2021-02-15T20:00:00Z,1.3911200000,1.3914700000,1.3899700000,1.3899700000,4027,OTHER,false
2021-02-16T00:00:00Z,1.3899500000,1.3945400000,1.3899200000,1.3939800000,8198,OTHER,false
2021-02-16T04:00:00Z,1.3939800000,1.3952100000,1.3925900000,1.3933900000,12136,OTHER,false
2021-02-16T08:00:00Z,1.3933800000,1.3942200000,1.3908700000,1.3930200000,17534,LONDON,false
2021-02-16T12:00:00Z,1.3930300000,1.3940600000,1.3880400000,1.3884800000,20901,OTHER,false
2021-02-16T16:00:00Z,1.3885500000,1.3934200000,1.3869400000,1.3913400000,29915,OTHER,false
2021-02-16T20:00:00Z,1.3913300000,1.3920700000,1.3901000000,1.3902100000,9868,OTHER,false
2021-02-17T00:00:00Z,1.3901400000,1.3907600000,1.3861800000,1.3874700000,12037,OTHER,false
2021-02-17T04:00:00Z,1.3874700000,1.3899300000,1.3872900000,1.3891000000,13018,OTHER,false
2021-02-17T08:00:00Z,1.3891000000,1.3903600000,1.3870300000,1.3884500000,21277,LONDON,false
2021-02-17T12:00:00Z,1.3884500000,1.3886100000,1.3844500000,1.3847900000,21300,OTHER,false
2021-02-17T16:00:00Z,1.3848000000,1.3863800000,1.3829600000,1.3855900000,28261,OTHER,false
2021-02-17T20:00:00Z,1.3855900000,1.3866200000,1.3852000000,1.3859600000,8120,OTHER,false
2021-02-18T00:00:00Z,1.3862600000,1.3877600000,1.3853100000,1.3863200000,8327,OTHER,false
2021-02-18T04:00:00Z,1.3863200000,1.3865100000,1.3847100000,1.3853200000,12530,OTHER,false
2021-02-18T08:00:00Z,1.3853200000,1.3927600000,1.3839600000,1.3924900000,16697,LONDON,false
2021-02-18T12:00:00Z,1.3924700000,1.3985700000,1.3921900000,1.3977600000,19439,OTHER,false
2021-02-18T16:00:00Z,1.3978000000,1.3979900000,1.3926700000,1.3963600000,26655,OTHER,false
2021-02-18T20:00:00Z,1.3963600000,1.3980200000,1.3961300000,1.3972500000,9525,OTHER,false
2021-02-19T00:00:00Z,1.3972500000,1.3975800000,1.3960300000,1.3962300000,8887,OTHER,false
2021-02-19T04:00:00Z,1.3962300000,1.3975600000,1.3951100000,1.3972100000,10004,OTHER,false
2021-02-19T08:00:00Z,1.3972100000,1.4008200000,1.3966800000,1.3989500000,17656,LONDON,false
2021-02-19T12:00:00Z,1.3989500000,1.4036200000,1.3980800000,1.4029700000,19429,OTHER,false
2021-02-19T16:00:00Z,1.4029600000,1.4030100000,1.4007800000,1.4023200000,22006,OTHER,false
2021-02-19T20:00:00Z,1.4023200000,1.4023200000,1.4001100000,1.4004300000,10593,OTHER,false
2021-02-22T00:00:00Z,1.4009200000,1.4051900000,1.4006500000,1.4033600000,19358,OTHER,false
2021-02-22T04:00:00Z,1.4033600000,1.4034500000,1.4011500000,1.4017100000,11913,OTHER,false
2021-02-22T08:00:00Z,1.4017200000,1.4025700000,1.3980300000,1.4013600000,19209,LONDON,false
2021-02-22T12:00:00Z,1.4013600000,1.4046100000,1.4013400000,1.4046000000,16017,OTHER,false
2021-02-22T16:00:00Z,1.4046000000,1.4086100000,1.4023100000,1.4082200000,22998,OTHER,false
2021-02-22T20:00:00Z,1.4082000000,1.4085800000,1.4058100000,1.4060800000,8586,OTHER,false
2021-02-23T00:00:00Z,1.4060800000,1.4083700000,1.4058800000,1.4081500000,8495,OTHER,false
2021-02-23T04:00:00Z,1.4081400000,1.4084300000,1.4067200000,1.4081700000,7068,OTHER,false
2021-02-23T08:00:00Z,1.4081700000,1.4098300000,1.4058900000,1.4089600000,16113,LONDON,false
2021-02-23T12:00:00Z,1.4089600000,1.4096200000,1.4062300000,1.4074700000,16964,OTHER,false
2021-02-23T16:00:00Z,1.4074600000,1.4117200000,1.4054300000,1.4091800000,29358,OTHER,false
2021-02-23T20:00:00Z,1.4091700000,1.4116400000,1.4091000000,1.4112600000,12007,OTHER,false
2021-02-24T00:00:00Z,1.4112500000,1.4240900000,1.4101400000,1.4177300000,13606,OTHER,false
2021-02-24T04:00:00Z,1.4178300000,1.4180300000,1.4150200000,1.4163700000,17091,OTHER,false
2021-02-24T08:00:00Z,1.4163700000,1.4207600000,1.4156400000,1.4162000000,21053,LONDON,false
2021-02-24T12:00:00Z,1.4162000000,1.4164400000,1.4092300000,1.4097700000,20725,OTHER,false
2021-02-24T16:00:00Z,1.4097400000,1.4129100000,1.4082100000,1.4101300000,29399,OTHER,false
2021-02-24T20:00:00Z,1.4101200000,1.4146300000,1.4097200000,1.4138900000,12214,OTHER,false
2021-02-25T00:00:00Z,1.4137800000,1.4150400000,1.4126900000,1.4127100000,11490,OTHER,false
2021-02-25T04:00:00Z,1.4127200000,1.4169600000,1.4126900000,1.4162400000,12645,OTHER,false
2021-02-25T08:00:00Z,1.4162600000,1.4175400000,1.4121800000,1.4174800000,23125,LONDON,false
2021-02-25T12:00:00Z,1.4174800000,1.4174800000,1.4126600000,1.4142700000,26036,OTHER,false
2021-02-25T16:00:00Z,1.4142600000,1.4181700000,1.4054700000,1.4064500000,34646,OTHER,false
2021-02-25T20:00:00Z,1.4064500000,1.4067400000,1.4000100000,1.4007000000,32772,OTHER,false
2021-02-26T00:00:00Z,1.4009100000,1.4026200000,1.3949900000,1.3997100000,21622,OTHER,false
2021-02-26T04:00:00Z,1.3997100000,1.4021900000,1.3942400000,1.3949900000,22915,OTHER,false
2021-02-26T08:00:00Z,1.3949900000,1.3961400000,1.3901400000,1.3942700000,30844,LONDON,false
2021-02-26T12:00:00Z,1.3942400000,1.3968200000,1.3887700000,1.3956800000,34381,OTHER,false
2021-02-26T16:00:00Z,1.3956800000,1.3987200000,1.3913200000,1.3944900000,46075,OTHER,false
2021-02-26T20:00:00Z,1.3944900000,1.3957600000,1.3923800000,1.3927000000,19271,OTHER,false
2021-03-01T00:00:00Z,1.3928400000,1.3999100000,1.3927900000,1.3985200000,21468,OTHER,false
2021-03-01T04:00:00Z,1.3985200000,1.3995800000,1.3963500000,1.3983300000,14663,OTHER,false
2021-03-01T08:00:00Z,1.3983200000,1.3998900000,1.3927200000,1.3946100000,20970,LONDON,false
2021-03-01T12:00:00Z,1.3945900000,1.3977900000,1.3903800000,1.3937400000,21635,OTHER,false
2021-03-01T16:00:00Z,1.3937400000,1.3961700000,1.3911800000,1.3919000000,30812,OTHER,false
2021-03-01T20:00:00Z,1.3919000000,1.3932500000,1.3904200000,1.3924700000,13870,OTHER,false
2021-03-02T00:00:00Z,1.3924100000,1.3932400000,1.3901800000,1.3905900000,11374,OTHER,false
2021-03-02T04:00:00Z,1.3905900000,1.3911900000,1.3865900000,1.3881500000,20360,OTHER,false
2021-03-02T08:00:00Z,1.3881800000,1.3902000000,1.3859000000,1.3866400000,21417,LONDON,false
2021-03-02T12:00:00Z,1.3866100000,1.3928400000,1.3858800000,1.3911000000,17187,OTHER,false
2021-03-02T16:00:00Z,1.3911000000,1.3970200000,1.3909500000,1.3967400000,23474,OTHER,false
2021-03-02T20:00:00Z,1.3967400000,1.3976900000,1.3950400000,1.3951700000,9325,OTHER,false
2021-03-03T00:00:00Z,1.3951500000,1.3966000000,1.3948400000,1.3960700000,6463,OTHER,false
2021-03-03T04:00:00Z,1.3960700000,1.3965600000,1.3949000000,1.3951700000,9357,OTHER,false
2021-03-03T08:00:00Z,1.3951800000,1.4006200000,1.3937000000,1.3981600000,16266,LONDON,false
2021-03-03T12:00:00Z,1.3981600000,1.3987900000,1.3942200000,1.3970500000,17685,OTHER,false
2021-03-03T16:00:00Z,1.3970500000,1.3991100000,1.3920700000,1.3971000000,30636,OTHER,false
2021-03-03T20:00:00Z,1.3971000000,1.3984400000,1.3946900000,1.3948600000,13361,OTHER,false
2021-03-04T00:00:00Z,1.3947800000,1.3955200000,1.3920600000,1.3941600000,8172,OTHER,false
2021-03-04T04:00:00Z,1.3941700000,1.3960900000,1.3931800000,1.3955200000,12934,OTHER,false
2021-03-04T08:00:00Z,1.3955400000,1.3968400000,1.3916300000,1.3928500000,18055,LONDON,false
2021-03-04T12:00:00Z,1.3928500000,1.3971600000,1.3920300000,1.3961600000,17532,OTHER,false
2021-03-04T16:00:00Z,1.3961200000,1.4016500000,1.3921500000,1.3924700000,34910,OTHER,false
2021-03-04T20:00:00Z,1.3922600000,1.3937700000,1.3879900000,1.3893600000,26489,OTHER,false
2021-03-05T00:00:00Z,1.3892700000,1.3896800000,1.3866800000,1.3881200000,11913,OTHER,false
2021-03-05T04:00:00Z,1.3881200000,1.3906500000,1.3871400000,1.3885600000,12597,OTHER,false
2021-03-05T08:00:00Z,1.3885600000,1.3889900000,1.3811500000,1.3819200000,18411,LONDON,false
2021-03-05T12:00:00Z,1.3819200000,1.3837300000,1.3777800000,1.3825100000,20494,OTHER,false
2021-03-05T16:00:00Z,1.3825100000,1.3869200000,1.3793300000,1.3823900000,31483,OTHER,false
2021-03-05T20:00:00Z,1.3823800000,1.3853200000,1.3820800000,1.3828900000,7646,OTHER,false
2021-03-08T00:00:00Z,1.3797600000,1.3864500000,1.3797600000,1.3850000000,17551,OTHER,false
2021-03-08T04:00:00Z,1.3850000000,1.3853000000,1.3808500000,1.3834100000,18116,OTHER,false
2021-03-08T08:00:00Z,1.3833700000,1.3846100000,1.3799500000,1.3830500000,23604,LONDON,false
2021-03-08T12:00:00Z,1.3830500000,1.3856100000,1.3813500000,1.3848700000,25643,OTHER,false
2021-03-08T16:00:00Z,1.3848600000,1.3854300000,1.3802400000,1.3837500000,36278,OTHER,false
2021-03-08T20:00:00Z,1.3837900000,1.3846000000,1.3814300000,1.3819800000,18169,OTHER,false
2021-03-09T00:00:00Z,1.3820200000,1.3826200000,1.3801400000,1.3806700000,13276,OTHER,false
2021-03-09T04:00:00Z,1.3806600000,1.3850100000,1.3806300000,1.3838300000,19566,OTHER,false
2021-03-09T08:00:00Z,1.3838400000,1.3899300000,1.3826700000,1.3895500000,25066,LONDON,false
2021-03-09T12:00:00Z,1.3895500000,1.3896900000,1.3859500000,1.3886600000,24701,OTHER,false
2021-03-09T16:00:00Z,1.3886300000,1.3925000000,1.3880400000,1.3889500000,30791,OTHER,false
2021-03-09T20:00:00Z,1.3889500000,1.3904200000,1.3884200000,1.3886600000,13774,OTHER,false
2021-03-10T00:00:00Z,1.3885500000,1.3896700000,1.3868200000,1.3869800000,10236,OTHER,false
2021-03-10T04:00:00Z,1.3870000000,1.3871800000,1.3847200000,1.3858100000,14161,OTHER,false
2021-03-10T08:00:00Z,1.3857800000,1.3909400000,1.3844900000,1.3908300000,18121,LONDON,false
2021-03-10T12:00:00Z,1.3908300000,1.3913700000,1.3854200000,1.3906100000,23289,OTHER,false
2021-03-10T16:00:00Z,1.3906000000,1.3933800000,1.3879500000,1.3904300000,31963,OTHER,false
2021-03-10T20:00:00Z,1.3904200000,1.3937700000,1.3895700000,1.3933200000,18795,OTHER,false
2021-03-11T00:00:00Z,1.3933100000,1.3935500000,1.3917000000,1.3925800000,10664,OTHER,false
2021-03-11T04:00:00Z,1.3925900000,1.3941100000,1.3925700000,1.3938900000,12186,OTHER,false
2021-03-11T08:00:00Z,1.3939000000,1.3958200000,1.3924400000,1.3949700000,19618,LONDON,false
2021-03-11T12:00:00Z,1.3949700000,1.3976800000,1.3945500000,1.3965100000,21787,OTHER,false
2021-03-11T16:00:00Z,1.3964900000,1.3980500000,1.3938800000,1.3969200000,26841,OTHER,false
2021-03-11T20:00:00Z,1.3969200000,1.3995000000,1.3967300000,1.3990000000,13431,OTHER,false
2021-03-12T00:00:00Z,1.3989100000,1.4004600000,1.3981600000,1.3994100000,8397,OTHER,false
2021-03-12T04:00:00Z,1.3994100000,1.3994300000,1.3970100000,1.3975200000,13169,OTHER,false
2021-03-12T08:00:00Z,1.3974800000,1.3976300000,1.3906400000,1.3912000000,21564,LONDON,false
2021-03-12T12:00:00Z,1.3912000000,1.3933400000,1.3878500000,1.3885300000,21762,OTHER,false
2021-03-12T16:00:00Z,1.3885300000,1.3934600000,1.3862800000,1.3921400000,30279,OTHER,false
2021-03-12T20:00:00Z,1.3921500000,1.3932200000,1.3913800000,1.3918600000,12057,OTHER,false
2021-03-15T00:00:00Z,1.3916500000,1.3949600000,1.3916200000,1.3935900000,10525,OTHER,false
2021-03-15T04:00:00Z,1.3935800000,1.3941100000,1.3903100000,1.3907100000,15756,OTHER,false
2021-03-15T08:00:00Z,1.3907000000,1.3946800000,1.3895500000,1.3933500000,19248,LONDON,false
2021-03-15T12:00:00Z,1.3933500000,1.3935600000,1.3903900000,1.3907200000,18764,OTHER,false
2021-03-15T16:00:00Z,1.3907200000,1.3912000000,1.3853000000,1.3892400000,22272,OTHER,false
2021-03-15T20:00:00Z,1.3892400000,1.3903300000,1.3873100000,1.3900100000,7700,OTHER,false
2021-03-16T00:00:00Z,1.3899600000,1.3902600000,1.3881800000,1.3884000000,7660,OTHER,false
2021-03-16T04:00:00Z,1.3884000000,1.3885300000,1.3862500000,1.3871800000,12642,OTHER,false
2021-03-16T08:00:00Z,1.3871800000,1.3872500000,1.3808800000,1.3827300000,18359,LONDON,false
2021-03-16T12:00:00Z,1.3827300000,1.3893900000,1.3824200000,1.3878100000,21119,OTHER,false
2021-03-16T16:00:00Z,1.3878100000,1.3905600000,1.3868500000,1.3892000000,21644,OTHER,false
2021-03-16T20:00:00Z,1.3892000000,1.3903400000,1.3885400000,1.3891500000,9353,OTHER,false
2021-03-17T00:00:00Z,1.3892400000,1.3904900000,1.3877900000,1.3885500000,8515,OTHER,false
2021-03-17T04:00:00Z,1.3885600000,1.3897600000,1.3879400000,1.3880800000,10021,OTHER,false
2021-03-17T08:00:00Z,1.3880800000,1.3929100000,1.3877400000,1.3899500000,15699,LONDON,false
2021-03-17T12:00:00Z,1.3899500000,1.3923500000,1.3886300000,1.3898900000,18232,OTHER,false
2021-03-17T16:00:00Z,1.3898900000,1.3910400000,1.3850500000,1.3856000000,21283,OTHER,false
2021-03-17T20:00:00Z,1.3863200000,1.3970300000,1.3862600000,1.3959300000,22220,OTHER,false
2021-03-18T00:00:00Z,1.3959200000,1.3977100000,1.3947000000,1.3952000000,11643,OTHER,false
2021-03-18T04:00:00Z,1.3952000000,1.3959500000,1.3935700000,1.3956600000,12675,OTHER,false
2021-03-18T08:00:00Z,1.3956600000,1.4000900000,1.3944700000,1.3960100000,22448,LONDON,false
2021-03-18T12:00:00Z,1.3960200000,1.3993300000,1.3898800000,1.3901600000,26194,OTHER,false
2021-03-18T16:00:00Z,1.3901700000,1.3952000000,1.3896900000,1.3949200000,25594,OTHER,false
2021-03-18T20:00:00Z,1.3949200000,1.3949800000,1.3914500000,1.3927600000,15918,OTHER,false
2021-03-19T00:00:00Z,1.3927700000,1.3933200000,1.3892000000,1.3914300000,9865,OTHER,false
2021-03-19T04:00:00Z,1.3914400000,1.3925500000,1.3900200000,1.3915400000,13573,OTHER,false
2021-03-19T08:00:00Z,1.3915400000,1.3958800000,1.3906200000,1.3923000000,19336,LONDON,false
2021-03-19T12:00:00Z,1.3922900000,1.3936700000,1.3833400000,1.3840400000,24831,OTHER,false
2021-03-19T16:00:00Z,1.3840300000,1.3881300000,1.3830400000,1.3880500000,23822,OTHER,false
2021-03-19T20:00:00Z,1.3880500000,1.3885500000,1.3857900000,1.3862800000,8568,OTHER,false
2021-03-22T00:00:00Z,1.3836600000,1.3846400000,1.3817100000,1.3826000000,9182,OTHER,false
2021-03-22T04:00:00Z,1.3826000000,1.3861500000,1.3825200000,1.3854600000,7787,OTHER,false
2021-03-22T08:00:00Z,1.3854500000,1.3873600000,1.3836000000,1.3853900000,18097,LONDON,false
2021-03-22T12:00:00Z,1.3853900000,1.3876300000,1.3820900000,1.3827600000,18566,OTHER,false
2021-03-22T16:00:00Z,1.3827600000,1.3871200000,1.3822500000,1.3864600000,17836,OTHER,false
2021-03-22T20:00:00Z,1.3864200000,1.3868500000,1.3855200000,1.3858300000,6181,OTHER,false
2021-03-23T00:00:00Z,1.3858300000,1.3864000000,1.3838800000,1.3844700000,6827,OTHER,false
2021-03-23T04:00:00Z,1.3844700000,1.3851000000,1.3824500000,1.3830400000,9226,OTHER,false
2021-03-23T08:00:00Z,1.3830500000,1.3852400000,1.3767400000,1.3776100000,18170,LONDON,false
2021-03-23T12:00:00Z,1.3776200000,1.3801300000,1.3751100000,1.3775700000,22047,OTHER,false
2021-03-23T16:00:00Z,1.3775700000,1.3800100000,1.3755900000,1.3759200000,20990,OTHER,false
2021-03-23T20:00:00Z,1.3759000000,1.3766700000,1.3740100000,1.3749400000,10588,OTHER,false
2021-03-24T00:00:00Z,1.3749400000,1.3756800000,1.3723300000,1.3733700000,7886,OTHER,false
2021-03-24T04:00:00Z,1.3733600000,1.3735600000,1.3700800000,1.3707900000,8070,OTHER,false
2021-03-24T08:00:00Z,1.3708000000,1.3731300000,1.3673600000,1.3729800000,18204,LONDON,false
2021-03-24T12:00:00Z,1.3729800000,1.3732200000,1.3697500000,1.3708200000,17418,OTHER,false
2021-03-24T16:00:00Z,1.3708400000,1.3732600000,1.3695600000,1.3712000000,18818,OTHER,false
2021-03-24T20:00:00Z,1.3712000000,1.3712300000,1.3679200000,1.3686600000,9360,OTHER,false
2021-03-25T00:00:00Z,1.3686600000,1.3697100000,1.3678500000,1.3682300000,6721,OTHER,false
2021-03-25T04:00:00Z,1.3682300000,1.3707400000,1.3681400000,1.3695500000,8632,OTHER,false
2021-03-25T08:00:00Z,1.3695600000,1.3704000000,1.3669800000,1.3701200000,14051,LONDON,false
2021-03-25T12:00:00Z,1.3701200000,1.3730300000,1.3691900000,1.3717000000,20655,OTHER,false
2021-03-25T16:00:00Z,1.3717000000,1.3742500000,1.3705400000,1.3737500000,24705,OTHER,false
2021-03-25T20:00:00Z,1.3737500000,1.3744800000,1.3721900000,1.3738000000,10061,OTHER,false
2021-03-26T00:00:00Z,1.3737600000,1.3765500000,1.3732400000,1.3761700000,5825,OTHER,false
2021-03-26T04:00:00Z,1.3761700000,1.3768600000,1.3753000000,1.3766100000,6835,OTHER,false
2021-03-26T08:00:00Z,1.3765800000,1.3790700000,1.3741400000,1.3790500000,13857,LONDON,false
2021-03-26T12:00:00Z,1.3790300000,1.3798600000,1.3750800000,1.3792900000,15951,OTHER,false
2021-03-26T16:00:00Z,1.3792700000,1.3811900000,1.3783600000,1.3792500000,16207,OTHER,false
2021-03-26T20:00:00Z,1.3792400000,1.3794000000,1.3775700000,1.3791300000,7789,OTHER,false
2021-03-29T00:00:00Z,1.3776200000,1.3797900000,1.3770200000,1.3774200000,4266,OTHER,false
2021-03-29T04:00:00Z,1.3774200000,1.3789200000,1.3765300000,1.3772400000,6026,OTHER,false
2021-03-29T08:00:00Z,1.3772400000,1.3836200000,1.3756000000,1.3809100000,13816,LONDON,false
2021-03-29T12:00:00Z,1.3809100000,1.3846400000,1.3806700000,1.3822100000,13741,OTHER,false
2021-03-29T16:00:00Z,1.3822200000,1.3837100000,1.3764200000,1.3777500000,20844,OTHER,false
2021-03-29T20:00:00Z,1.3777400000,1.3781500000,1.3754800000,1.3759800000,8843,OTHER,false
2021-03-30T00:00:00Z,1.3760100000,1.3775400000,1.3757100000,1.3768100000,3804,OTHER,false
2021-03-30T04:00:00Z,1.3768100000,1.3780900000,1.3759600000,1.3780700000,6181,OTHER,false
2021-03-30T08:00:00Z,1.3780700000,1.3783200000,1.3741600000,1.3772000000,12840,LONDON,false
2021-03-30T12:00:00Z,1.3772000000,1.3778600000,1.3729700000,1.3738600000,15714,OTHER,false
2021-03-30T16:00:00Z,1.3738600000,1.3754300000,1.3705700000,1.3718000000,19333,OTHER,false
2021-03-30T20:00:00Z,1.3718000000,1.3741200000,1.3712800000,1.3739000000,8281,OTHER,false
2021-03-31T00:00:00Z,1.3738500000,1.3750500000,1.3726900000,1.3742400000,5374,OTHER,false
2021-03-31T04:00:00Z,1.3742500000,1.3745100000,1.3717800000,1.3725600000,7210,OTHER,false
2021-03-31T08:00:00Z,1.3725600000,1.3782500000,1.3715600000,1.3782000000,13244,LONDON,false
2021-03-31T12:00:00Z,1.3782000000,1.3794000000,1.3754800000,1.3767500000,14682,OTHER,false
2021-03-31T16:00:00Z,1.3767600000,1.3811500000,1.3758600000,1.3799700000,19802,OTHER,false
2021-03-31T20:00:00Z,1.3799400000,1.3808200000,1.3775800000,1.3779700000,8314,OTHER,false
2021-04-01T00:00:00Z,1.3781600000,1.3789500000,1.3771100000,1.3787700000,5172,OTHER,false
2021-04-01T04:00:00Z,1.3787700000,1.3790300000,1.3764700000,1.3766800000,8776,OTHER,false
2021-04-01T08:00:00Z,1.3766600000,1.3795700000,1.3745800000,1.3775300000,16044,LONDON,false
2021-04-01T12:00:00Z,1.3775300000,1.3795700000,1.3758000000,1.3790900000,15163,OTHER,false
2021-04-01T16:00:00Z,1.3790900000,1.3836000000,1.3790100000,1.3817500000,15295,OTHER,false
2021-04-01T20:00:00Z,1.3817500000,1.3835700000,1.3817300000,1.3831600000,4707,OTHER,false
2021-04-02T00:00:00Z,1.3832000000,1.3845100000,1.3827400000,1.3840800000,3443,OTHER,false
2021-04-02T04:00:00Z,1.3840500000,1.3849300000,1.3832600000,1.3845300000,4200,OTHER,false
2021-04-02T08:00:00Z,1.3844700000,1.3851400000,1.3832100000,1.3834600000,4316,LONDON,false
2021-04-02T12:00:00Z,1.3834500000,1.3842100000,1.3809600000,1.3832600000,4246,OTHER,false
